rms_theta,rms_q,rms_u,settling_time_0p05,lqr_cost,trial,seed,mode
0.044609463107006475,0.07476861935772462,0.17093096014788473,1.01,8.93726870986466,71,1969881820,lqg
0.04854969438441913,0.075701828727317,0.17131407521845998,2.87,9.751319001199768,72,917647715,lqg
0.054731854503923774,0.0747935940367169,0.1851611388386319,4.9,11.325256552207392,73,85025054,lqg
0.0442632106383627,0.06452899458333662,0.1624653352991198,1.47,7.9536881058655995,74,1543026409,lqg
0.060457632757707394,0.07699458810198352,0.1847402986009666,1.57,12.799878382439571,75,1135136798,lqg
0.05372885122363376,0.07515882344782661,0.17035772835616736,1.78,10.745613193843397,76,1872810736,lqg
0.051129035567006806,0.06845286231866542,0.16766918361870764,1.56,9.651612415850527,77,986416296,lqg
0.047997022892643175,0.08653844581999771,0.18969509514400876,0.77,11.014712670589557,78,790444289,lqg
0.05016237133918974,0.0729310878993194,0.1790781073686092,1.1300000000000001,10.065102459696147,79,133894701,lqg
0.04482150615183367,0.06828531708435745,0.1577253968027634,1.29,8.190297351040952,80,981769744,lqg
0.04461397693896162,0.07692294390039653,0.1716341932703967,0.97,9.119297451941119,81,1377241755,lqg
0.05019146597139599,0.07470254605986068,0.1753097697965262,1.7,10.102881845200613,82,1653715900,lqg
0.044297263667972396,0.0707324051689958,0.16861484920365746,1.03,8.529923292961158,83,1831015077,lqg
0.0469814271875703,0.08135577530741828,0.18150668225398134,0.84,10.161796091108235,84,461373844,lqg
0.04726740232143843,0.06517008040390095,0.15750922463042893,1.19,8.427861866791147,85,1273331139,lqg
0.05124734408104421,0.08263916085296115,0.1747656123050032,0.98,10.927379428044045,86,1727528594,lqg
0.05136050837693342,0.07625531696460061,0.1847928642823285,4.38,10.710222123195333,87,558555015,lqg
0.04659361039371913,0.07917801793716236,0.17075536581985767,0.89,9.634155548036441,88,740102319,lqg
0.044977309002183545,0.07460329642368052,0.18175365436585325,0.88,9.273287493570875,89,1803631831,lqg
0.048161852427086205,0.08035672249398716,0.18415079990457955,1.05,10.377181749211413,90,1248920237,lqg
0.05299600303192168,0.08319324672570404,0.18735101382436165,1.16,11.67514060129602,91,1094134073,lqg
0.04499282555786231,0.06780471084910278,0.1676848761726292,3.47,8.428196219605908,92,1446720799,lqg
0.04873343218955832,0.08284149136006738,0.18750713131411567,1.34,10.783011569058665,93,1097125524,lqg
0.057016982070491364,0.07879325659087001,0.20207473954480074,1.56,12.627791957746116,94,2106555450,lqg
0.06169391201786238,0.08332878828470035,0.19537994626507127,3.85,13.908946970421795,95,1617120056,lqg
0.04957831986446641,0.07539365761722078,0.161958000549047,1.36,9.699170557314579,96,116244472,lqg
0.04543123365838638,0.06889209631175033,0.1537249532722377,2.52,8.249775183692366,97,317660152,lqg
